fold,experiment,C,balanced_accuracy,macro_f1,negative_log_likelihood,code_C,face_C,alpha_face
5,fusion_trial_delta,,0.3239922055778833,0.32323887906908233,1.1249571532014941,0.001,0.001,0.75
5,fusion_trial_delta,,0.3239922055778833,0.32323887906908233,1.1396469982548285,0.001,0.001,0.9
5,fusion_trial_delta,,0.3239922055778833,0.32335429071074656,1.1504060138273755,0.001,0.001,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,1.079118438585729,0.001,0.01,0.0
5,fusion_trial_delta,,0.3269638290098648,0.3226266755044926,1.086202290528587,0.001,0.01,0.1
5,fusion_trial_delta,,0.3003897211058337,0.2945709390577637,1.1096965374916332,0.001,0.01,0.25
5,fusion_trial_delta,,0.3003897211058337,0.2945709390577637,1.1812802449817177,0.001,0.01,0.5
5,fusion_trial_delta,,0.3003897211058337,0.29409478503525094,1.2881799673525205,0.001,0.01,0.75
5,fusion_trial_delta,,0.29314334429423944,0.28755339519811457,1.3663206721018972,0.001,0.01,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28755339519811457,1.4233174705120553,0.001,0.01,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,1.079118438585729,0.001,0.1,0.0
5,fusion_trial_delta,,0.3003897211058337,0.29399031863662445,1.10197162684576,0.001,0.1,0.1
5,fusion_trial_delta,,0.3003897211058337,0.29399031863662445,1.19107338009424,0.001,0.1,0.25
5,fusion_trial_delta,,0.3076360979174278,0.30082655750223775,1.4553260191334891,0.001,0.1,0.5
5,fusion_trial_delta,,0.3076360979174278,0.30082655750223775,1.8106248899966055,0.001,0.1,0.75
5,fusion_trial_delta,,0.3076360979174278,0.30082655750223775,2.049268186328762,0.001,0.1,0.9
5,fusion_trial_delta,,0.3076360979174278,0.30082655750223775,2.215402266414028,0.001,0.1,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,1.079118438585729,0.001,1.0,0.0
5,fusion_trial_delta,,0.3076360979174278,0.3009347630810689,1.1300771919755102,0.001,1.0,0.1
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,1.3348061503377586,0.001,1.0,0.25
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,1.8844251429158239,0.001,1.0,0.5
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,2.5505459627894393,0.001,1.0,0.75
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,2.9752728145545313,0.001,1.0,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,3.264530181989445,0.001,1.0,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,1.079118438585729,0.001,10.0,0.0
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,1.173633403828688,0.001,10.0,0.1
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,1.5356155566138694,0.001,10.0,0.25
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,2.4146622777530866,0.001,10.0,0.5
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,3.4117234058756707,0.001,10.0,0.75
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,4.031391988466963,0.001,10.0,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,4.449364265612724,0.001,10.0,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.9694305695484208,0.01,0.001,0.0
5,fusion_trial_delta,,0.6269394714407502,0.6224930464060899,0.9816210392224802,0.01,0.001,0.1
5,fusion_trial_delta,,0.5862866885884789,0.5731981981981983,1.0023821713761452,0.01,0.001,0.25
5,fusion_trial_delta,,0.5084277189136525,0.5026270510141478,1.0436133755581065,0.01,0.001,0.5
5,fusion_trial_delta,,0.37430276458409445,0.3746031746031746,1.0930455875707021,0.01,0.001,0.75
5,fusion_trial_delta,,0.3312385823894775,0.3304029304029304,1.1265352553973678,0.01,0.001,0.9
5,fusion_trial_delta,,0.3239922055778833,0.32335429071074656,1.1504060138273755,0.01,0.001,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.9694305695484208,0.01,0.01,0.0
5,fusion_trial_delta,,0.5767628790646694,0.5603196208913087,0.9849373135820266,0.01,0.01,0.1
5,fusion_trial_delta,,0.47474120082815735,0.4651462506509961,1.0220894000495242,0.01,0.01,0.25
5,fusion_trial_delta,,0.2957008890512727,0.29061813186813185,1.119460953054845,0.01,0.01,0.5
5,fusion_trial_delta,,0.3003897211058337,0.2945709390577637,1.2557972591215576,0.01,0.01,0.75
5,fusion_trial_delta,,0.3003897211058337,0.2945709390577637,1.3530707602327556,0.01,0.01,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28755339519811457,1.4233174705120553,0.01,0.01,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.9694305695484208,0.01,0.1,0.0
5,fusion_trial_delta,,0.506710510291073,0.4922483512588267,1.0002214655748527,0.01,0.1,0.1
5,fusion_trial_delta,,0.3221288515406162,0.3155431538968337,1.1026761870919386,0.01,0.1,0.25
5,fusion_trial_delta,,0.3076360979174278,0.3009347630810689,1.3930927459087366,0.01,0.1,0.5
5,fusion_trial_delta,,0.3076360979174278,0.30082655750223775,1.7783337748903427,0.01,0.1,0.75
5,fusion_trial_delta,,0.3076360979174278,0.30082655750223775,2.036141961102305,0.01,0.1,0.9
5,fusion_trial_delta,,0.3076360979174278,0.30082655750223775,2.215402266414028,0.01,0.1,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.9694305695484208,0.01,1.0,0.0
5,fusion_trial_delta,,0.4028254780172939,0.3801467955603293,1.0279363517501328,0.01,1.0,0.1
5,fusion_trial_delta,,0.3174400194860553,0.308997175141243,1.2459165721400496,0.01,1.0,0.25
5,fusion_trial_delta,,0.3076360979174278,0.3009347630810689,1.82199612392679,0.01,1.0,0.5
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,2.518308949222488,0.01,1.0,0.75
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,2.9622147574301265,0.01,1.0,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,3.264530181989445,0.01,1.0,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.9694305695484208,0.01,10.0,0.0
5,fusion_trial_delta,,0.3546583850931677,0.33677896352095976,1.0707671187455141,0.01,10.0,0.1
5,fusion_trial_delta,,0.3101936426744611,0.3025730994152047,1.445619800560867,0.01,10.0,0.25
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,2.3515041332483113,0.01,10.0,0.5
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,3.3793681956752217,0.01,10.0,0.75
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,4.018348318505697,0.01,10.0,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,4.449364265612724,0.01,10.0,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.8336306830577083,0.1,0.001,0.0
5,fusion_trial_delta,,0.6269394714407502,0.6224930464060899,0.8436918009562097,0.1,0.001,0.1
5,fusion_trial_delta,,0.6174156619169408,0.6114949374627755,0.8665673085511031,0.1,0.001,0.25
5,fusion_trial_delta,,0.5862866885884789,0.5731981981981983,0.9280422403888628,0.1,0.001,0.5
5,fusion_trial_delta,,0.517671416392644,0.5157586226857142,1.0220538334384965,0.1,0.001,0.75
5,fusion_trial_delta,,0.3913530629643162,0.39153439153439146,1.0949439891568653,0.1,0.001,0.9
5,fusion_trial_delta,,0.3239922055778833,0.32335429071074656,1.1504060138273755,0.1,0.001,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.8336306830577083,0.1,0.01,0.0
5,fusion_trial_delta,,0.6078918523931313,0.5995445134575569,0.845766341072227,0.1,0.01,0.1
5,fusion_trial_delta,,0.5862866885884789,0.5724387947269304,0.8827071291673376,0.1,0.01,0.25
5,fusion_trial_delta,,0.47474120082815735,0.4651462506509961,0.9982982431907813,0.1,0.01,0.5
5,fusion_trial_delta,,0.3101936426744611,0.3067613067613068,1.181503806578635,0.1,0.01,0.75
5,fusion_trial_delta,,0.3003897211058337,0.2945709390577637,1.320431725617733,0.1,0.01,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28755339519811457,1.4233174705120553,0.1,0.01,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.8336306830577083,0.1,0.1,0.0
5,fusion_trial_delta,,0.5622701254414809,0.5501311075081566,0.8586626387826599,0.1,0.1,0.1
5,fusion_trial_delta,,0.5038728534892217,0.4953249181860682,0.9559423097941216,0.1,0.1,0.25
5,fusion_trial_delta,,0.32468639629764956,0.3199221611721612,1.263057526483337,0.1,0.1,0.5
5,fusion_trial_delta,,0.3003897211058337,0.29409478503525094,1.701058879761108,0.1,0.1,0.75
5,fusion_trial_delta,,0.3003897211058337,0.29399031863662445,2.0031062249462694,0.1,0.1,0.9
5,fusion_trial_delta,,0.3076360979174278,0.30082655750223775,2.215402266414028,0.1,0.1,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.8336306830577083,0.1,1.0,0.0
5,fusion_trial_delta,,0.5622701254414809,0.5477936194174576,0.8830351117852813,0.1,1.0,0.1
5,fusion_trial_delta,,0.4193155523078797,0.40349075324444783,1.0895829273680717,0.1,1.0,0.25
5,fusion_trial_delta,,0.3101936426744611,0.3032771422651464,1.684008351255008,0.1,1.0,0.5
5,fusion_trial_delta,,0.3076360979174278,0.3009347630810689,2.4391016596558206,0.1,1.0,0.75
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,2.9290025272333984,0.1,1.0,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,3.264530181989445,0.1,1.0,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.8336306830577083,0.1,10.0,0.0
5,fusion_trial_delta,,0.5284496407258555,0.5125759542487348,0.9206039459994075,0.1,10.0,0.1
5,fusion_trial_delta,,0.36190476190476195,0.34661717122808633,1.2772113733540933,0.1,10.0,0.25
5,fusion_trial_delta,,0.3003897211058337,0.29470651159051986,2.2061006034510005,0.1,10.0,0.5
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,3.2988852171307865,0.1,10.0,0.75
5,fusion_trial_delta,,0.28589696748264526,0.2803176865899603,3.9851298895060783,0.1,10.0,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,4.449364265612724,0.1,10.0,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.8473849512228772,1.0,0.001,0.0
5,fusion_trial_delta,,0.6174156619169408,0.6114949374627755,0.8427488173339781,1.0,0.001,0.1
5,fusion_trial_delta,,0.6174156619169408,0.6114949374627755,0.8452019227213691,1.0,0.001,0.25
5,fusion_trial_delta,,0.5888442333455121,0.5752768445937539,0.8824403420907079,1.0,0.001,0.5
5,fusion_trial_delta,,0.5617099013518452,0.553653719552337,0.9778783577962094,1.0,0.001,0.75
5,fusion_trial_delta,,0.40840336134453786,0.40931264529710654,1.071304214210293,1.0,0.001,0.9
5,fusion_trial_delta,,0.3239922055778833,0.32335429071074656,1.1504060138273755,1.0,0.001,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.8473849512228772,1.0,0.01,0.0
5,fusion_trial_delta,,0.6176957739617587,0.6076745158829754,0.844220951218742,1.0,0.01,0.1
5,fusion_trial_delta,,0.5793204238217026,0.5646971386101821,0.8587348054156956,1.0,0.01,0.25
5,fusion_trial_delta,,0.5013153087321885,0.49445921985815594,0.9460492710246035,1.0,0.01,0.5
5,fusion_trial_delta,,0.3414565826330533,0.34030501089324616,1.1317349177406912,1.0,0.01,0.75
5,fusion_trial_delta,,0.3029472658628669,0.29787260086173134,1.2947136324070088,1.0,0.01,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28755339519811457,1.4233174705120553,1.0,0.01,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.8473849512228772,1.0,0.1,0.0
5,fusion_trial_delta,,0.5793204238217026,0.5639036842874422,0.8556503390303498,1.0,0.1,0.1
5,fusion_trial_delta,,0.5500548045305078,0.5390820472787686,0.924943869287996,1.0,0.1,0.25
5,fusion_trial_delta,,0.3710023139690659,0.36306893504197973,1.1963127628833832,1.0,0.1,0.5
5,fusion_trial_delta,,0.3076360979174278,0.30158848291741286,1.6441439938100144,1.0,0.1,0.75
5,fusion_trial_delta,,0.3076360979174278,0.30082655750223775,1.975899366713209,1.0,0.1,0.9
5,fusion_trial_delta,,0.3076360979174278,0.30082655750223775,2.215402266414028,1.0,0.1,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.8473849512228772,1.0,1.0,0.0
5,fusion_trial_delta,,0.5622701254414809,0.5489037532515794,0.8775881980816954,1.0,1.0,0.1
5,fusion_trial_delta,,0.4652173913043478,0.45537232496738334,1.0472909022522094,1.0,1.0,0.25
5,fusion_trial_delta,,0.32496650834246743,0.31545702790379787,1.6018475525512161,1.0,1.0,0.5
5,fusion_trial_delta,,0.3003897211058337,0.29409478503525094,2.377461317225011,1.0,1.0,0.75
5,fusion_trial_delta,,0.3076360979174278,0.3011123288949001,2.9011493123243057,1.0,1.0,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,3.264530181989445,1.0,1.0,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.8473849512228772,1.0,10.0,0.0
5,fusion_trial_delta,,0.5477773718182926,0.5358665160283752,0.911143253940557,1.0,10.0,0.1
5,fusion_trial_delta,,0.4073803434417245,0.3967025089605735,1.2191701884432986,1.0,10.0,0.25
5,fusion_trial_delta,,0.3199975642430885,0.3134652871494977,2.109027621533757,1.0,10.0,0.5
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,3.233998126770126,1.0,10.0,0.75
5,fusion_trial_delta,,0.28589696748264526,0.2803176865899603,3.9570059625450154,1.0,10.0,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,4.449364265612724,1.0,10.0,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.9087255337839366,10.0,0.001,0.0
5,fusion_trial_delta,,0.6174156619169408,0.6114949374627755,0.89422957482916,10.0,0.001,0.1
5,fusion_trial_delta,,0.6174156619169408,0.6114949374627755,0.8808150278947999,10.0,0.001,0.25
5,fusion_trial_delta,,0.5888442333455121,0.5752768445937539,0.8892283311594236,10.0,0.001,0.5
5,fusion_trial_delta,,0.5717939349652905,0.5604160016024137,0.9622647163411638,10.0,0.001,0.75
5,fusion_trial_delta,,0.43270003653635364,0.4335511982570806,1.0579124643428512,10.0,0.001,0.9
5,fusion_trial_delta,,0.3239922055778833,0.32335429071074656,1.1504060138273755,10.0,0.001,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.9087255337839366,10.0,0.01,0.0
5,fusion_trial_delta,,0.6176957739617587,0.6084334023464458,0.8955662145633014,10.0,0.01,0.1
5,fusion_trial_delta,,0.5891243453903301,0.5723425028528432,0.8934831185462024,10.0,0.01,0.25
5,fusion_trial_delta,,0.5183656071124102,0.5108106776989755,0.9487388721604397,10.0,0.01,0.5
5,fusion_trial_delta,,0.35367190354402633,0.3500904358871692,1.1099856490331774,10.0,0.01,0.75
5,fusion_trial_delta,,0.3029472658628669,0.2985522517982315,1.2784526170552797,10.0,0.01,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28755339519811457,1.4233174705120553,10.0,0.01,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.9087255337839366,10.0,0.1,0.0
5,fusion_trial_delta,,0.5793204238217026,0.5639036842874422,0.9066655929286171,10.0,0.1,0.1
5,fusion_trial_delta,,0.5310071854828888,0.5160535117056857,0.9572935173353135,10.0,0.1,0.25
5,fusion_trial_delta,,0.4045426866398733,0.3978033884948779,1.188030540986861,10.0,0.1,0.5
5,fusion_trial_delta,,0.31488247472902203,0.30914786967418556,1.6127449541235397,10.0,0.1,0.75
5,fusion_trial_delta,,0.3076360979174278,0.3014486260454003,1.9570905843224844,10.0,0.1,0.9
5,fusion_trial_delta,,0.3076360979174278,0.30082655750223775,2.215402266414028,10.0,0.1,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.9087255337839366,10.0,1.0,0.0
5,fusion_trial_delta,,0.5622701254414809,0.5489037532515794,0.9280410944027724,10.0,1.0,0.1
5,fusion_trial_delta,,0.4652173913043478,0.4557706093189964,1.0752082044397249,10.0,1.0,0.25
5,fusion_trial_delta,,0.3685909146267203,0.3611315119467293,1.578277469467692,10.0,1.0,0.5
5,fusion_trial_delta,,0.3076360979174278,0.30158848291741286,2.3391089769089124,10.0,1.0,0.75
5,fusion_trial_delta,,0.3076360979174278,0.3011123288949001,2.881183324061697,10.0,1.0,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,3.264530181989445,10.0,1.0,1.0
5,fusion_trial_delta,,0.6168554378273049,0.6168554378273049,0.9087255337839366,10.0,10.0,0.0
5,fusion_trial_delta,,0.5477773718182926,0.5358665160283752,0.9606224710466355,10.0,10.0,0.1
5,fusion_trial_delta,,0.41462672025331876,0.4035813438696074,1.2393002825768136,10.0,10.0,0.25
5,fusion_trial_delta,,0.32724394105468274,0.3214850427350427,2.067698710559848,10.0,10.0,0.5
5,fusion_trial_delta,,0.3003897211058337,0.29537832763639216,3.1899059028042314,10.0,10.0,0.75
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,3.9362052170689106,10.0,10.0,0.9
5,fusion_trial_delta,,0.29314334429423944,0.28733675365922295,4.449364265612724,10.0,10.0,1.0
5,fusion_water_delta,,0.6168554378273049,0.6168554378273049,1.079118438585729,0.001,0.001,0.0
5,fusion_water_delta,,0.49406893192059426,0.48836503997794317,1.0838499675999718,0.001,0.001,0.1
5,fusion_water_delta,,0.4018511752527097,0.39729319189202644,1.0929713404319736,0.001,0.001,0.25
5,fusion_water_delta,,0.3747168432590427,0.37176897176897183,1.1134688826160042,0.001,0.001,0.5
5,fusion_water_delta,,0.3747168432590427,0.37152777777777785,1.1402848429481747,0.001,0.001,0.75
5,fusion_water_delta,,0.3747168432590427,0.37152777777777785,1.1592088721253468,0.001,0.001,0.9
5,fusion_water_delta,,0.3747168432590427,0.37152777777777785,1.1729325367442909,0.001,0.001,1.0
5,fusion_water_delta,,0.6168554378273049,0.6168554378273049,1.079118438585729,0.001,0.01,0.0
5,fusion_water_delta,,0.4457556935817806,0.4378733572281959,1.0896280911358336,0.001,0.01,0.1
5,fusion_water_delta,,0.34601144805748385,0.34330182717279495,1.1206357886103782,0.001,0.01,0.25
5,fusion_water_delta,,0.34601144805748385,0.34297896752486606,1.2084702219045949,0.001,0.01,0.5
5,fusion_water_delta,,0.3434539033004506,0.34089390142021725,1.3323796140711692,0.001,0.01,0.75
5,fusion_water_delta,,0.3434539033004506,0.34089390142021725,1.4200637886683032,0.001,0.01,0.9
5,fusion_water_delta,,0.3434539033004506,0.34089390142021725,1.4830545585692814,0.001,0.01,1.0
5,fusion_water_delta,,0.6168554378273049,0.6168554378273049,1.079118438585729,0.001,0.1,0.0
5,fusion_water_delta,,0.3749969553038606,0.3714479861625895,1.1073969197062081,0.001,0.1,0.1
5,fusion_water_delta,,0.3532578248690781,0.35119023033607316,1.208870791816263,0.001,0.1,0.25
5,fusion_water_delta,,0.33876507124588967,0.3370643370643371,1.493582051956117,0.001,0.1,0.5
5,fusion_water_delta,,0.33876507124588967,0.3370643370643371,1.8650176461895487,0.001,0.1,0.75
5,fusion_water_delta,,0.33876507124588967,0.3370643370643371,2.112221536354211,0.001,0.1,0.9
5,fusion_water_delta,,0.33876507124588967,0.3370643370643371,2.283887218924397,0.001,0.1,1.0
5,fusion_water_delta,,0.6168554378273049,0.6168554378273049,1.079118438585729,0.001,1.0,0.0
5,fusion_water_delta,,0.3893557422969187,0.388186563343039,1.141663598126222,0.001,1.0,0.1
5,fusion_water_delta,,0.372585555961515,0.37068091179858564,1.3715373245449591,0.001,1.0,0.25
5,fusion_water_delta,,0.372585555961515,0.37068091179858564,1.9611285099901394,0.001,1.0,0.5
5,fusion_water_delta,,0.372585555961515,0.37068091179858564,2.665285752598593,0.001,1.0,0.75
5,fusion_water_delta,,0.372585555961515,0.37068091179858564,3.1130712790648536,0.001,1.0,0.9
5,fusion_water_delta,,0.372585555961515,0.37068091179858564,3.417786865914252,0.001,1.0,1.0
5,fusion_water_delta,,0.6168554378273049,0.6168554378273049,1.079118438585729,0.001,10.0,0.0
5,fusion_water_delta,,0.3893557422969187,0.3879503806809577,1.1866339970909223,0.001,10.0,0.1
5,fusion_water_delta,,0.38210936548532454,0.381018104561677,1.5732681773097377,0.001,10.0,0.25
5,fusion_water_delta,,0.38210936548532454,0.381018104561677,2.489625734927936,0.001,10.0,0.5
5,fusion_water_delta,,0.38210936548532454,0.381018104561677,3.526314030815057,0.001,10.0,0.75
5,fusion_water_delta,,0.38210936548532454,0.381018104561677,4.170880164971035,0.001,10.0,0.9
5,fusion_water_delta,,0.38210936548532454,0.381018104561677,4.605656020578467,0.001,10.0,1.0
5,fusion_water_delta,,0.6168554378273049,0.6168554378273049,0.9694305695484208,0.01,0.001,0.0
5,fusion_water_delta,,0.6367433930093777,0.6308837678105099,0.9833264432258777,0.01,0.001,0.1
5,fusion_water_delta,,0.6150042625745952,0.6094291226875498,1.0069146126114004,0.01,0.001,0.25
5,fusion_water_delta,,0.4723298014858117,0.46867311792684924,1.05354571459018,0.01,0.001,0.5
5,fusion_water_delta,,0.4018511752527097,0.39729319189202644,1.10907744865135,0.01,0.001,0.75
